"","V1","V2"
"1",0.0524699091445635,0.404482336854569
"2",0.0524699091445635,0.404482336854569
"3",0.0535420404747109,0.438029329013087
"4",0.0535420404747109,0.438029329013087
"5",0.0690569778438638,0.390455721737824
"6",0.0690569778438638,0.390455721737824
"7",0.0690569778438638,0.390455721737824
"8",0.0690569778438638,0.390455721737824
"9",0.0108839755877833,0.313311397144578
"10",0.0422973862383495,0.286428806977354
"11",0.0422973862383495,0.286428806977354
"12",0.0422973862383495,0.286428806977354
"13",0.0422973862383495,0.286428806977354
"14",0.0422973862383495,0.286428806977354
"15",0.0422973862383495,0.286428806977354
"16",0.0984183908905815,0.344879072438933
"17",0.0520037542097251,0.427731410786517
"18",-0.0141982452478279,0.357301185280092
"19",0.00734350271522805,0.367392227798708
"20",0.00734350271522805,0.367392227798708
"21",0.00734350271522805,0.367392227798708
"22",0.0248780359514038,0.362105786800392
"23",0.0248780359514038,0.362105786800392
"24",0.0248780359514038,0.362105786800392
"25",0.0248780359514038,0.362105786800392
"26",0.0248780359514038,0.362105786800392
"27",0.0382788088638316,0.370583289628856
"28",0.0341847333591412,0.348743241373457
"29",0.0341847333591412,0.348743241373457
"30",0.0544556299690138,0.428545803762979
"31",0.0583236365579049,0.4057825006079
"32",0.0213012480176966,0.322733663488187
"33",0.0139659164007734,0.31773126912304
"34",0.0139659164007734,0.31773126912304
"35",0.0271131881978343,0.274550119834028
"36",0.0241212191991489,0.272144135972492
"37",0.0241212191991489,0.272144135972492
"38",0.0369883684441428,0.289238599874086
"39",-0.0353466182947178,0.32060675602407
"40",-0.0273612013552357,0.335843208292506
"41",-0.0273612013552357,0.335843208292506
"42",0.0460755138192306,0.34644770370797
"43",0.0460755138192306,0.34644770370797
"44",0.0460755138192306,0.34644770370797
"45",0.0460755138192306,0.34644770370797
"46",0.00252591641619607,0.438936389703311
"47",0.0418655608780663,0.360812613181777
"48",0.0418655608780663,0.360812613181777
"49",0.0418655608780663,0.360812613181777
"50",0.0418655608780663,0.360812613181777
"51",0.0173440673388521,0.426395960571251
"52",0.0173440673388521,0.426395960571251
"53",0.0173440673388521,0.426395960571251
"54",0.0173440673388521,0.426395960571251
"55",0.0173440673388521,0.426395960571251
"56",0.0173440673388521,0.426395960571251
"57",0.0173440673388521,0.426395960571251
"58",-0.0709976434242,0.342964474065236
"59",-0.0709976434242,0.342964474065236
"60",-0.0709976434242,0.342964474065236
"61",-0.0709976434242,0.342964474065236
"62",-0.0709976434242,0.342964474065236
"63",-0.0709976434242,0.342964474065236
"64",-0.0709976434242,0.342964474065236
"65",-0.0709976434242,0.342964474065236
"66",-0.0709976434242,0.342964474065236
"67",-0.0709976434242,0.342964474065236
"68",0.0204867289401571,0.409756149444736
"69",0.0204867289401571,0.409756149444736
"70",0.0204867289401571,0.409756149444736
"71",0.0463077174965272,0.416476898686967
"72",0.0441263807937483,0.477912540081896
"73",0.0441263807937483,0.477912540081896
"74",-0.0269211206585189,0.401192526333041
"75",-0.0269211206585189,0.401192526333041
"76",-0.0269211206585189,0.401192526333041
