"","V1","V2"
"1",0.0769905919674764,0.237703565228732
"2",0.0769905919674764,0.237703565228732
"3",0.0769905919674764,0.237703565228732
"4",0.0602337286807576,0.248488183878364
"5",0.0602337286807576,0.248488183878364
"6",0.0602337286807576,0.248488183878364
"7",0.000624883780253889,0.342124179052191
"8",0.000624883780253889,0.342124179052191
"9",0.000624883780253889,0.342124179052191
"10",0.000624883780253889,0.342124179052191
"11",0.000624883780253889,0.342124179052191
"12",0.000624883780253889,0.342124179052191
"13",0.000624883780253889,0.342124179052191
"14",0.000624883780253889,0.342124179052191
"15",0.0372147698886672,0.355498881498353
"16",0.0363666121847907,0.441729642543943
"17",0.0363666121847907,0.441729642543943
"18",0.0503401611465941,0.342558272788303
"19",0.0339825373608599,0.33058000742458
"20",0.0339825373608599,0.33058000742458
"21",0.0339825373608599,0.33058000742458
"22",0.0361913116183112,0.396463190717624
"23",0.0361913116183112,0.396463190717624
"24",0.0361913116183112,0.396463190717624
"25",0.0361913116183112,0.396463190717624
"26",0.0361913116183112,0.396463190717624
"27",0.0361913116183112,0.396463190717624
"28",0.0361913116183112,0.396463190717624
"29",0.0361913116183112,0.396463190717624
"30",0.0361913116183112,0.396463190717624
"31",0.0361913116183112,0.396463190717624
"32",0.0361913116183112,0.396463190717624
"33",0.0361913116183112,0.396463190717624
"34",-0.0331862807273885,0.392001225147398
"35",0.0473546916153262,0.425007987627761
"36",-0.0125354749616256,0.327951696468519
"37",0.026420323504133,0.413006671192126
"38",0.026420323504133,0.413006671192126
"39",-0.0480812860652825,0.458779175253587
"40",-0.0480812860652825,0.458779175253587
"41",-0.0480812860652825,0.458779175253587
"42",-0.0480812860652825,0.458779175253587
"43",0.0122962959110717,0.551108021661641
"44",0.0122962959110717,0.551108021661641
"45",0.0122962959110717,0.551108021661641
"46",0.0122962959110717,0.551108021661641
"47",0.0991802380885909,0.527253932179885
"48",0.0991802380885909,0.527253932179885
"49",0.0991802380885909,0.527253932179885
"50",0.0804324628785232,0.49328652136028
"51",0.0154057978186736,0.447524919174613
"52",0.0154057978186736,0.447524919174613
"53",0.0154057978186736,0.447524919174613
"54",0.0154057978186736,0.447524919174613
"55",0.024296008143572,0.375050908513369
"56",0.024296008143572,0.375050908513369
"57",0.0384764354675988,0.413445996958764
"58",-0.0339588297065368,0.422291446384044
"59",0.0378678534179906,0.477313362341376
"60",0.0378678534179906,0.477313362341376
"61",0.0378678534179906,0.477313362341376
"62",0.0378678534179906,0.477313362341376
"63",0.0535914283245782,0.456171909067782
"64",0.0538005857728402,0.463118849974127
"65",0.0538005857728402,0.463118849974127
"66",0.0538005857728402,0.463118849974127
"67",0.0538005857728402,0.463118849974127
"68",0.0538005857728402,0.463118849974127
"69",0.0538005857728402,0.463118849974127
"70",0.0538005857728402,0.463118849974127
"71",0.0156966525129954,0.400197782181205
"72",0.0156966525129954,0.400197782181205
"73",0.0156966525129954,0.400197782181205
"74",0.0156966525129954,0.400197782181205
"75",0.0156966525129954,0.400197782181205
"76",0.02775932732038,0.468660288164394
"77",-0.0169888433069011,0.386843029316517
"78",-0.0169888433069011,0.386843029316517
"79",0.0116015439853052,0.454861877532678
"80",0.0116015439853052,0.454861877532678
"81",0.0116015439853052,0.454861877532678
"82",0.0116015439853052,0.454861877532678
"83",-0.0327041034586748,0.430714994436132
"84",-0.0327041034586748,0.430714994436132
"85",0.0400254995562116,0.503852723818274
"86",0.0400254995562116,0.503852723818274
"87",0.0377641953062246,0.492233179835604
"88",0.0171460997778902,0.409826087346302
"89",0.0171460997778902,0.409826087346302
"90",0.0171460997778902,0.409826087346302
"91",-0.0114766068290939,0.338377666613089
"92",-0.0311299356631955,0.329267327999698
"93",-0.00664486577734556,0.373905812343584
"94",-0.00664486577734556,0.373905812343584
"95",0.0329476478975246,0.352465987345206
"96",0.0329476478975246,0.352465987345206
"97",-0.00924486257136074,0.358810261636974
"98",0.0409843778703341,0.359140471136199
"99",0.0651505084708312,0.392033645743506
"100",0.0651505084708312,0.392033645743506
"101",-0.00668524424545673,0.335687569994481
"102",-0.0175538441166302,0.365593429561706
"103",-0.0175538441166302,0.365593429561706
"104",-0.0137661970220527,0.383801641780885
"105",0.0376539860852042,0.387001923751088
"106",-0.0115137519314906,0.325961177749561
"107",-0.0115137519314906,0.325961177749561
"108",0.0534657635260353,0.293634842196481
"109",0.0534657635260353,0.293634842196481
"110",0.0534657635260353,0.293634842196481
"111",0.0534657635260353,0.293634842196481
"112",0.0534657635260353,0.293634842196481
"113",0.0534657635260353,0.293634842196481
"114",0.0534657635260353,0.293634842196481
"115",0.00248654126189445,0.367095256084578
"116",0.00248654126189445,0.367095256084578
"117",0.00248654126189445,0.367095256084578
"118",0.00248654126189445,0.367095256084578
"119",0.00248654126189445,0.367095256084578
"120",0.00248654126189445,0.367095256084578
"121",0.00248654126189445,0.367095256084578
"122",0.00248654126189445,0.367095256084578
"123",0.00248654126189445,0.367095256084578
"124",0.00248654126189445,0.367095256084578
"125",0.00248654126189445,0.367095256084578
"126",0.00350395268760418,0.333404225436972
"127",0.00350395268760418,0.333404225436972
"128",0.00350395268760418,0.333404225436972
"129",0.062701949570326,0.267080524843188
"130",0.062701949570326,0.267080524843188
"131",0.062701949570326,0.267080524843188
"132",0.0166853568516651,0.237078516650947
"133",0.0166853568516651,0.237078516650947
"134",0.0166853568516651,0.237078516650947
"135",-0.0108422583900412,0.336410962976517
"136",-0.0108422583900412,0.336410962976517
"137",-0.0108422583900412,0.336410962976517
"138",-0.0379240300972035,0.429145606514068
"139",0.0346925275865922,0.454888905957343
"140",0.0346925275865922,0.454888905957343
"141",0.0346925275865922,0.454888905957343
"142",0.0346925275865922,0.454888905957343
"143",-0.0107231368776431,0.375040299072863
"144",-0.0107231368776431,0.375040299072863
"145",0.027129751490427,0.338239208888264
"146",0.027129751490427,0.338239208888264
"147",-0.0109703682828715,0.356314772740008
"148",-0.0109703682828715,0.356314772740008
"149",-0.0109703682828715,0.356314772740008
"150",-0.0109703682828715,0.356314772740008
"151",-0.0109703682828715,0.356314772740008
"152",-0.0109703682828715,0.356314772740008
"153",-0.0109703682828715,0.356314772740008
"154",-0.0112617580685785,0.396750280680137
"155",-0.0112617580685785,0.396750280680137
"156",-0.0112617580685785,0.396750280680137
"157",-0.0112617580685785,0.396750280680137
"158",-0.0112617580685785,0.396750280680137
"159",-0.0112617580685785,0.396750280680137
"160",-0.0112617580685785,0.396750280680137
"161",0.0204122465569505,0.472179370280357
"162",0.0204122465569505,0.472179370280357
"163",0.0343422978650758,0.422117982571946
"164",0.0343422978650758,0.422117982571946
"165",0.0343422978650758,0.422117982571946
"166",0.00490722893737051,0.356726589379834
"167",0.00490722893737051,0.356726589379834
"168",0.00490722893737051,0.356726589379834
"169",0.00490722893737051,0.356726589379834
"170",0.00490722893737051,0.356726589379834
"171",0.00490722893737051,0.356726589379834
"172",0.00490722893737051,0.356726589379834
"173",0.00490722893737051,0.356726589379834
"174",0.00490722893737051,0.356726589379834
"175",0.00490722893737051,0.356726589379834
"176",0.00490722893737051,0.356726589379834
"177",0.00490722893737051,0.356726589379834
"178",0.0905156107153723,0.424157877825202
"179",0.0905156107153723,0.424157877825202
"180",0.0905156107153723,0.424157877825202
"181",0.0905156107153723,0.424157877825202
"182",0.0905156107153723,0.424157877825202
"183",0.0427932414226213,0.370277486369016
"184",-0.00109092919156163,0.324716948904099
"185",-0.00109092919156163,0.324716948904099
"186",-0.00109092919156163,0.324716948904099
"187",-0.0341869252733907,0.380699966149406
"188",0.0547261398285607,0.433450873661788
"189",0.0139799655415097,0.369788142666222
"190",0.0139799655415097,0.369788142666222
"191",0.0139799655415097,0.369788142666222
"192",0.0139799655415097,0.369788142666222
"193",0.0139799655415097,0.369788142666222
"194",0.0139799655415097,0.369788142666222
"195",0.0139799655415097,0.369788142666222
"196",0.0139799655415097,0.369788142666222
"197",0.0178541531786302,0.364062446635218
"198",0.0178541531786302,0.364062446635218
"199",0.0178541531786302,0.364062446635218
"200",-0.023545825155454,0.397452109493317
"201",-0.023545825155454,0.397452109493317
"202",-0.023545825155454,0.397452109493317
"203",-0.023545825155454,0.397452109493317
"204",-0.023545825155454,0.397452109493317
"205",-0.023545825155454,0.397452109493317
"206",-0.023545825155454,0.397452109493317
"207",-0.023545825155454,0.397452109493317
"208",-0.023545825155454,0.397452109493317
"209",-0.0209534521214685,0.297930398117753
"210",-0.0209534521214685,0.297930398117753
"211",-0.0209534521214685,0.297930398117753
"212",-0.0209534521214685,0.297930398117753
"213",0.0577357039786855,0.320896391198041
"214",0.0259331453125903,0.323382679838689
"215",0.0259331453125903,0.323382679838689
"216",0.0259331453125903,0.323382679838689
"217",0.0380095155909637,0.335552439000459
"218",0.0380095155909637,0.335552439000459
"219",0.0380095155909637,0.335552439000459
"220",0.00904691792093009,0.372851994214581
"221",0.00904691792093009,0.372851994214581
"222",0.00904691792093009,0.372851994214581
"223",0.00904691792093009,0.372851994214581
"224",0.00904691792093009,0.372851994214581
"225",0.00904691792093009,0.372851994214581
"226",0.00904691792093009,0.372851994214581
"227",0.00904691792093009,0.372851994214581
"228",0.00904691792093009,0.372851994214581
"229",0.0539884770754704,0.428157459944488
"230",0.0539884770754704,0.428157459944488
"231",0.0557462649419883,0.471360730938615
"232",0.0557462649419883,0.471360730938615
"233",0.0557462649419883,0.471360730938615
"234",0.00313471262343017,0.475231801252814
"235",0.00313471262343017,0.475231801252814
"236",0.00313471262343017,0.475231801252814
"237",-0.00373112787492783,0.38909197272733
"238",-0.000662167277189214,0.321422165771948
"239",-0.000662167277189214,0.321422165771948
"240",0.0388938765972832,0.284440785227345
"241",0.0388938765972832,0.284440785227345
"242",0.0388938765972832,0.284440785227345
"243",0.0388938765972832,0.284440785227345
"244",0.0388938765972832,0.284440785227345
"245",0.0388938765972832,0.284440785227345
"246",0.0388938765972832,0.284440785227345
"247",-0.0110136741772315,0.301846135174857
"248",-0.0110136741772315,0.301846135174857
"249",0.0152719672303626,0.399507278064268
"250",0.0361068997066447,0.373159583145754
"251",0.0361068997066447,0.373159583145754
"252",0.0361068997066447,0.373159583145754
"253",0.0361068997066447,0.373159583145754
"254",0.0641506415326127,0.35350188422017
"255",0.0363904286641606,0.419835007889198
"256",0.0363904286641606,0.419835007889198
"257",-0.00664806407876524,0.388748873490842
"258",0.038035599561406,0.337915579043331
"259",0.038035599561406,0.337915579043331
"260",0.038035599561406,0.337915579043331
"261",0.038035599561406,0.337915579043331
"262",0.038035599561406,0.337915579043331
"263",0.038035599561406,0.337915579043331
"264",0.038035599561406,0.337915579043331
"265",0.0261303171981105,0.378253917349504
"266",0.0261303171981105,0.378253917349504
"267",0.0261303171981105,0.378253917349504
"268",0.0261303171981105,0.378253917349504
"269",0.0261303171981105,0.378253917349504
"270",0.0261303171981105,0.378253917349504
"271",0.0261303171981105,0.378253917349504
"272",0.015200181165708,0.306016295123847
"273",0.015200181165708,0.306016295123847
"274",0.015200181165708,0.306016295123847
"275",0.015200181165708,0.306016295123847
"276",0.015200181165708,0.306016295123847
"277",0.015200181165708,0.306016295123847
"278",-0.0142375113442561,0.341223501227798
"279",-0.0142375113442561,0.341223501227798
"280",-0.0142375113442561,0.341223501227798
"281",-0.0142375113442561,0.341223501227798
"282",-0.0142375113442561,0.341223501227798
"283",-0.0142375113442561,0.341223501227798
"284",0.0606884029228219,0.370033820159735
"285",0.00576274739578154,0.331066183233635
"286",0.00576274739578154,0.331066183233635
"287",-0.0415347187779865,0.38847581157461
"288",-0.0415347187779865,0.38847581157461
"289",-0.0415347187779865,0.38847581157461
"290",-0.0571190458256773,0.342618601117285
"291",-0.0571190458256773,0.342618601117285
"292",-0.0571190458256773,0.342618601117285
"293",-0.0571190458256773,0.342618601117285
"294",-0.0571190458256773,0.342618601117285
"295",-0.0571190458256773,0.342618601117285
"296",0.0393186775967458,0.442093218863012
"297",0.0393186775967458,0.442093218863012
"298",0.0393186775967458,0.442093218863012
"299",0.0638790885917821,0.434021794563161
"300",0.0695624277461299,0.359031848702582
"301",0.0695624277461299,0.359031848702582
"302",-0.00594647671096239,0.368453411525117
"303",-0.00594647671096239,0.368453411525117
"304",-0.0169556662905982,0.413077777577566
"305",0.00195639440789606,0.411899749375882
"306",0.0129435023758539,0.401499268226327
"307",0.00628880723379339,0.410858796490358
"308",0.0486680440139004,0.43021277873777
"309",0.0471473126206526,0.429830335406588
"310",0.0321123097557553,0.477251015324147
"311",0.0321123097557553,0.477251015324147
"312",0.0321123097557553,0.477251015324147
"313",0.0321123097557553,0.477251015324147
"314",0.0321123097557553,0.477251015324147
"315",0.0321123097557553,0.477251015324147
"316",0.0670851564034798,0.405970193166288
"317",0.0670851564034798,0.405970193166288
"318",0.0670851564034798,0.405970193166288
"319",0.0670851564034798,0.405970193166288
"320",-0.0270699999760858,0.369516359735282
"321",-0.0270699999760858,0.369516359735282
"322",-0.0270699999760858,0.369516359735282
"323",-0.0270699999760858,0.369516359735282
"324",0.0181808375753441,0.359064927464353
"325",0.0181808375753441,0.359064927464353
"326",0.0181808375753441,0.359064927464353
"327",0.0181808375753441,0.359064927464353
"328",-0.00693497280590451,0.313494072668256
"329",-0.00693497280590451,0.313494072668256
"330",-0.00693497280590451,0.313494072668256
"331",-0.00693497280590451,0.313494072668256
"332",-0.00693497280590451,0.313494072668256
"333",0.0643865698017159,0.395005857525395
"334",0.0643865698017159,0.395005857525395
"335",0.0685561762191334,0.424158442951741
"336",0.0685561762191334,0.424158442951741
"337",0.0206215725280323,0.394927207240837
"338",0.0411643770523348,0.302143854787575
"339",-0.0295508401934079,0.390857360186057
"340",-0.0170436443295351,0.37649611355737
"341",0.0377343561034628,0.335438290517779
"342",-0.0271503227297238,0.345306164911019
"343",-0.0271503227297238,0.345306164911019
"344",-0.035258256038653,0.351747673470529
"345",0.00658749230205797,0.287414906034248
"346",0.00658749230205797,0.287414906034248
"347",0.00658749230205797,0.287414906034248
"348",0.00658749230205797,0.287414906034248
"349",0.00658749230205797,0.287414906034248
"350",0.00658749230205797,0.287414906034248
"351",0.00658749230205797,0.287414906034248
"352",0.0296065047383287,0.340745088364931
"353",0.0296065047383287,0.340745088364931
"354",0.0296065047383287,0.340745088364931
"355",0.0296065047383287,0.340745088364931
"356",0.0327623211778679,0.283437210088598
"357",0.0327623211778679,0.283437210088598
"358",0.0327623211778679,0.283437210088598
"359",0.0327623211778679,0.283437210088598
"360",0.00758785610087,0.2403555019293
"361",0.00758785610087,0.2403555019293
"362",0.0339970849454381,0.324830294819551
"363",0.0339970849454381,0.324830294819551
"364",0.0339970849454381,0.324830294819551
"365",-0.0234493371099255,0.28292458583601
"366",-0.0116509585641346,0.215898833516987
"367",-0.0116509585641346,0.215898833516987
"368",-0.0116509585641346,0.215898833516987
"369",-0.0116509585641346,0.215898833516987
"370",-0.0116509585641346,0.215898833516987
"371",0.00330125838517929,0.237981818476694
"372",0.0686635710298994,0.316664891364055
"373",0.0686635710298994,0.316664891364055
"374",0.0686635710298994,0.316664891364055
"375",0.0384158610366264,0.371820196090268
"376",0.0384158610366264,0.371820196090268
"377",0.0576587473973611,0.416601077141242
"378",-0.0209584892727456,0.435267426539214
"379",0.0354094081092605,0.37132228636183
"380",0.0250528033822754,0.33718474856578
"381",0.00415475950576152,0.422512979526075
"382",0.00415475950576152,0.422512979526075
"383",0.00415475950576152,0.422512979526075
"384",0.00415475950576152,0.422512979526075
"385",0.00415475950576152,0.422512979526075
"386",0.00415475950576152,0.422512979526075
"387",0.00415475950576152,0.422512979526075
"388",0.00415475950576152,0.422512979526075
"389",0.00415475950576152,0.422512979526075
"390",0.00415475950576152,0.422512979526075
"391",0.00415475950576152,0.422512979526075
"392",0.00415475950576152,0.422512979526075
"393",0.089871501829473,0.352067845733838
"394",0.0574157591909149,0.277256476692857
"395",0.00940452576614704,0.364589166548105
"396",0.00940452576614704,0.364589166548105
"397",0.00940452576614704,0.364589166548105
"398",-0.0121899574529401,0.366757585899906
"399",0.0246892775408903,0.447869767108934
"400",0.0246892775408903,0.447869767108934
"401",0.0246892775408903,0.447869767108934
"402",0.0246892775408903,0.447869767108934
"403",0.0110356143675723,0.366858206316831
"404",0.0110356143675723,0.366858206316831
"405",0.0110356143675723,0.366858206316831
"406",-0.00556790558621498,0.413102240860464
"407",-0.00556790558621498,0.413102240860464
"408",-0.00556790558621498,0.413102240860464
"409",-0.00556790558621498,0.413102240860464
"410",0.0309802027419188,0.402092479867863
"411",0.0309802027419188,0.402092479867863
"412",0.0309802027419188,0.402092479867863
"413",0.0309802027419188,0.402092479867863
"414",0.0786092753522077,0.450768765667455
"415",0.0526535653509179,0.444861744344236
"416",0.0526535653509179,0.444861744344236
"417",-0.0413621297571829,0.495777333993467
"418",-0.0413621297571829,0.495777333993467
"419",0.0134241603314856,0.455369375227021
"420",0.0479575125500539,0.385172091796996
