"","V1","V2"
"1",-0.00542778372764755,0.370333023089919
"2",-0.00542778372764755,0.370333023089919
"3",-0.00542778372764755,0.370333023089919
"4",-0.00542778372764755,0.370333023089919
"5",0.0172483773436381,0.438212851341818
"6",0.0172483773436381,0.438212851341818
"7",0.0218438537325693,0.426740441424776
"8",0.0218438537325693,0.426740441424776
"9",0.0218438537325693,0.426740441424776
"10",0.0218438537325693,0.426740441424776
"11",0.036969536263494,0.374678724491973
"12",0.0202529494184984,0.322484243195508
"13",0.0202529494184984,0.322484243195508
"14",0.0202529494184984,0.322484243195508
"15",0.0202529494184984,0.322484243195508
"16",0.0202529494184984,0.322484243195508
"17",0.0202529494184984,0.322484243195508
"18",0.0202529494184984,0.322484243195508
"19",0.0202529494184984,0.322484243195508
"20",0.0202529494184984,0.322484243195508
"21",0.0202529494184984,0.322484243195508
"22",0.0202529494184984,0.322484243195508
"23",0.0202529494184984,0.322484243195508
"24",0.0202529494184984,0.322484243195508
"25",0.0202529494184984,0.322484243195508
"26",0.0202529494184984,0.322484243195508
"27",0.067466484755276,0.354367151483897
"28",0.00259961322881115,0.348791365092624
"29",0.00259961322881115,0.348791365092624
"30",0.00259961322881115,0.348791365092624
"31",0.00259961322881115,0.348791365092624
"32",0.00259961322881115,0.348791365092624
"33",0.00259961322881115,0.348791365092624
"34",0.00259961322881115,0.348791365092624
"35",0.00259961322881115,0.348791365092624
"36",0.00259961322881115,0.348791365092624
"37",0.00259961322881115,0.348791365092624
"38",0.000541023444382671,0.431431556539614
"39",-0.0212962559890019,0.38459547888488
"40",-0.0212962559890019,0.38459547888488
"41",-0.0212962559890019,0.38459547888488
"42",-0.0212962559890019,0.38459547888488
"43",-0.0212962559890019,0.38459547888488
"44",-0.0212962559890019,0.38459547888488
"45",-0.0212962559890019,0.38459547888488
"46",-0.0212962559890019,0.38459547888488
"47",-0.0212962559890019,0.38459547888488
"48",0.0171307927463187,0.330104619590569
"49",0.0171307927463187,0.330104619590569
"50",0.0061601822264476,0.412919434905056
"51",0.0061601822264476,0.412919434905056
"52",0.0061601822264476,0.412919434905056
"53",0.0061601822264476,0.412919434905056
"54",0.0338043091353012,0.385380916856233
"55",-0.00660500572994517,0.399163894914095
"56",-0.00660500572994517,0.399163894914095
"57",-0.013786780601369,0.383021394675601
"58",0.0149365973658843,0.439299465995286
"59",0.0149365973658843,0.439299465995286
"60",0.0149365973658843,0.439299465995286
"61",0.0149365973658843,0.439299465995286
"62",0.0149365973658843,0.439299465995286
"63",0.0149365973658843,0.439299465995286
"64",0.0149365973658843,0.439299465995286
"65",0.0149365973658843,0.439299465995286
"66",0.0149365973658843,0.439299465995286
"67",0.0198320312425478,0.445314642274756
"68",0.0198320312425478,0.445314642274756
"69",0.0198320312425478,0.445314642274756
"70",0.0198320312425478,0.445314642274756
"71",0.000385584821922913,0.452013125969101
"72",-0.0264080674853193,0.442310205427934
"73",-0.0264080674853193,0.442310205427934
"74",-0.0264080674853193,0.442310205427934
"75",-0.0124164201319234,0.41423732186668
"76",0.0273919696919603,0.335514672007416
"77",0.00721229701302779,0.311946010775868
"78",0.00721229701302779,0.311946010775868
"79",0.00721229701302779,0.311946010775868
"80",0.00721229701302779,0.311946010775868
"81",0.00721229701302779,0.311946010775868
"82",0.0230487006716414,0.37515395265073
"83",0.0230487006716414,0.37515395265073
"84",0.0230487006716414,0.37515395265073
"85",0.0230487006716414,0.37515395265073
"86",0.0230487006716414,0.37515395265073
"87",0.0230487006716414,0.37515395265073
"88",0.0230487006716414,0.37515395265073
"89",0.0230487006716414,0.37515395265073
"90",0.0211967698764039,0.403411453729499
"91",0.0211967698764039,0.403411453729499
"92",0.0211967698764039,0.403411453729499
"93",0.0211967698764039,0.403411453729499
"94",0.0211967698764039,0.403411453729499
"95",0.0211967698764039,0.403411453729499
"96",0.0211967698764039,0.403411453729499
"97",-0.00167722739279436,0.35575328599662
"98",0.00319031090475454,0.402839659899477
"99",0.00319031090475454,0.402839659899477
"100",0.00319031090475454,0.402839659899477
"101",0.00319031090475454,0.402839659899477
"102",0.00319031090475454,0.402839659899477
"103",0.00319031090475454,0.402839659899477
"104",0.00319031090475454,0.402839659899477
"105",0.0507060125935806,0.453915693564344
"106",0.0185605367179943,0.376813017390672
"107",0.0115260068327172,0.301974720507864
"108",0.0115260068327172,0.301974720507864
"109",0.0115260068327172,0.301974720507864
"110",0.0115260068327172,0.301974720507864
