"","V1","V2"
"1",-0.00601273407228463,0.414223858620977
"2",0.076150144543497,0.362907383171847
"3",-0.0220424563623982,0.290687439404433
"4",0.0143049833364767,0.357721918774774
"5",-0.0248982245102542,0.345952118188148
"6",-0.0248982245102542,0.345952118188148
"7",-0.0248982245102542,0.345952118188148
"8",-0.0248982245102542,0.345952118188148
"9",-0.0248982245102542,0.345952118188148
"10",0.069740066258235,0.305726088350644
"11",0.069740066258235,0.305726088350644
"12",-0.0242839803453552,0.259481882024562
"13",0.00503071029670364,0.220574305579072
"14",0.00503071029670364,0.220574305579072
"15",0.0123501139692945,0.301561103994032
"16",0.0253253034315986,0.297629228141164
"17",0.0253253034315986,0.297629228141164
"18",0.0778021042235178,0.324574645748367
"19",0.0778021042235178,0.324574645748367
"20",0.0778021042235178,0.324574645748367
"21",0.0778021042235178,0.324574645748367
"22",0.0778021042235178,0.324574645748367
"23",0.0904268166515959,0.305766914691781
"24",0.0904268166515959,0.305766914691781
"25",0.0904268166515959,0.305766914691781
"26",0.0904268166515959,0.305766914691781
"27",0.0904268166515959,0.305766914691781
"28",0.00262291147373443,0.363470095675444
"29",0.00262291147373443,0.363470095675444
"30",0.0257127632386965,0.436309919506317
"31",0.0992371938656998,0.482766276458284
"32",0.0788439182098938,0.452803958486771
"33",0.0788439182098938,0.452803958486771
"34",0.0242706735618395,0.411374652665114
"35",0.0242706735618395,0.411374652665114
"36",0.0594474226236326,0.354699697624897
"37",0.0594474226236326,0.354699697624897
"38",0.0880430979654175,0.391315858671447
"39",0.0398404628969711,0.40211178711616
"40",0.0511837072204781,0.412655237736186
"41",0.0511837072204781,0.412655237736186
"42",0.0511837072204781,0.412655237736186
"43",0.101901422813533,0.427710573328664
"44",0.0804682543035579,0.3397950291168
"45",0.0804682543035579,0.3397950291168
"46",0.0804682543035579,0.3397950291168
"47",0.0804682543035579,0.3397950291168
"48",0.0804682543035579,0.3397950291168
"49",0.0281670075375569,0.333448556764057
"50",0.0281670075375569,0.333448556764057
"51",-0.00772179532796321,0.24204851109535
"52",0.0190767935011518,0.26404819800519
"53",0.00433176304213526,0.304814613377681
"54",0.00507505126297298,0.397123323148122
"55",0.00674889632500533,0.363151076249784
"56",0.00674889632500533,0.363151076249784
"57",0.00674889632500533,0.363151076249784
"58",0.0541537321172637,0.434114765841519
"59",0.0541537321172637,0.434114765841519
"60",0.00955102900042953,0.456743172602733
"61",0.00955102900042953,0.456743172602733
"62",0.00955102900042953,0.456743172602733
"63",0.00955102900042953,0.456743172602733
"64",0.00955102900042953,0.456743172602733
"65",-0.0343324415385741,0.440870112879207
"66",-0.0343324415385741,0.440870112879207
"67",-0.0343324415385741,0.440870112879207
"68",-0.0343324415385741,0.440870112879207
"69",-0.0343324415385741,0.440870112879207
"70",0.0379877547267807,0.466962187085306
"71",-0.00473272614181217,0.402507988410076
"72",-0.0124835326336342,0.407278875354683
"73",-0.0124835326336342,0.407278875354683
"74",-0.0124835326336342,0.407278875354683
"75",-0.0124835326336342,0.407278875354683
"76",-0.0124835326336342,0.407278875354683
"77",0.0354440567549301,0.355826942762365
"78",0.0354440567549301,0.355826942762365
"79",0.0354440567549301,0.355826942762365
"80",0.0354440567549301,0.355826942762365
"81",-0.0210573293734359,0.348603651532909
"82",-0.0207845939323324,0.272851274535065
"83",0.0189052555244398,0.249331086641183
"84",-0.0621016900986451,0.276837567379703
"85",0.0265943030361069,0.363068047026178
"86",0.0265943030361069,0.363068047026178
"87",0.0265943030361069,0.363068047026178
"88",0.032462799549101,0.432213222840806
"89",0.0937913048081082,0.465201895823708
"90",0.0423439884558302,0.400213251356041
"91",0.00174848535097959,0.420265678549191
"92",0.00174848535097959,0.420265678549191
"93",0.00174848535097959,0.420265678549191
"94",0.00174848535097959,0.420265678549191
"95",0.00174848535097959,0.420265678549191
"96",0.00174848535097959,0.420265678549191
"97",0.00174848535097959,0.420265678549191
"98",0.00174848535097959,0.420265678549191
"99",0.00174848535097959,0.420265678549191
"100",0.00174848535097959,0.420265678549191
"101",0.00174848535097959,0.420265678549191
"102",0.00174848535097959,0.420265678549191
"103",0.00174848535097959,0.420265678549191
"104",-0.00127254510298548,0.457828450342646
"105",-0.0534301532898116,0.40572581980378
"106",-0.0695784988347459,0.36135078137741
"107",-0.0695784988347459,0.36135078137741
"108",-0.0198780531995016,0.35938475481235
"109",-0.00302048679441391,0.377972439397132
"110",0.0506520939525199,0.369063814589759
"111",0.0506520939525199,0.369063814589759
"112",0.034078430850057,0.355029011936864
"113",0.034078430850057,0.355029011936864
"114",0.034078430850057,0.355029011936864
"115",0.034078430850057,0.355029011936864
"116",0.00231864633969785,0.329534498555591
"117",0.00231864633969785,0.329534498555591
"118",0.0310286114923638,0.335410825489094
"119",0.0310286114923638,0.335410825489094
"120",0.0310286114923638,0.335410825489094
"121",0.0310286114923638,0.335410825489094
"122",0.0544184918515366,0.284672612044966
"123",0.0663059314712864,0.361934203654533
"124",-0.0265498572494853,0.282641934882855
"125",-0.0265498572494853,0.282641934882855
"126",-0.0265498572494853,0.282641934882855
"127",-0.0265498572494853,0.282641934882855
"128",-0.0265498572494853,0.282641934882855
"129",-0.0265498572494853,0.282641934882855
"130",-0.0265498572494853,0.282641934882855
"131",0.034888534108175,0.236693869484594
"132",0.0445960828568768,0.326094664912676
"133",0.0445960828568768,0.326094664912676
"134",0.0445960828568768,0.326094664912676
"135",0.0445960828568768,0.326094664912676
"136",0.0445960828568768,0.326094664912676
"137",-0.0186230071354675,0.386607339372864
"138",0.0436233351472747,0.376436071936046
"139",0.0436233351472747,0.376436071936046
"140",-0.00249451082199992,0.3665441592224
"141",0.0518258464056981,0.380292052822193
"142",0.0518258464056981,0.380292052822193
"143",0.0518258464056981,0.380292052822193
"144",0.0518258464056981,0.380292052822193
"145",0.0518258464056981,0.380292052822193
"146",0.0518258464056981,0.380292052822193
"147",0.0479721556417626,0.346129078790551
"148",0.0398924564477038,0.356718645850202
"149",0.033373518753795,0.414599925884982
"150",0.0619090201798808,0.471180349728098
"151",0.0619090201798808,0.471180349728098
"152",0.029787343228234,0.421308029675862
"153",0.0196826836094242,0.449606077885261
"154",0.0196826836094242,0.449606077885261
"155",0.0196826836094242,0.449606077885261
